,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
252,"RT @PakPassion: ""Ahmed Shehzad looks and plays like Kohli."" : Ricky Ponting #Cricket http://t.co/WVsGVxDpxT",FALSE,0,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,3,TRUE,FALSE,NA,NA
253,RT @PakPassion: International Cricket Council to close anti-fixing unit. #Cricket http://t.co/FUmk258CCd,FALSE,0,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,1,TRUE,FALSE,NA,NA
254,"RT @LetsBettdotcom: LIVE SCORE #RCB Vs #KXIP 
Batting Bangalore 
Score 166/9 (20) 
#PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,1,TRUE,FALSE,NA,NA
255,RT @ChaiBapchya: @NehaVivekPatil #rolympics2014 initiative by @rotaractmumbai @rid3140 @rcmp_rcmp3140 #olympics #chess #cricket #football #…,FALSE,0,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",footballinit,2,TRUE,FALSE,NA,NA
256,RT @ChaiBapchya: @NehaVivekPatil #rolympics2014 initiative by @rotaractmumbai @rid3140 @rcmp_rcmp3140 #olympics #chess #cricket #football #…,FALSE,0,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,2,TRUE,FALSE,NA,NA
257,"LIVE SCORE #RCB Vs #KXIP 
Batting Bangalore 
Score 166/9 (20) 
#PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,1,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,1,FALSE,FALSE,NA,NA
258,International Cricket Council to close anti-fixing unit. #Cricket http://t.co/FUmk258CCd,FALSE,1,NA,5/10/2014 4:00,FALSE,NA,4.64978E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PakPassion,1,FALSE,FALSE,NA,NA
259,@NehaVivekPatil #rolympics2014 initiative by @rotaractmumbai @rid3140 @rcmp_rcmp3140 #olympics #chess #cricket #football #volleyball #glory,FALSE,1,NehaVivekPatil,5/10/2014 3:59,FALSE,4.27526E+17,4.64978E+17,462305766,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChaiBapchya,2,FALSE,FALSE,NA,NA
260,"RT @PakPassion: ""Ahmed Shehzad looks and plays like Kohli."" : Ricky Ponting #Cricket http://t.co/WVsGVxDpxT",FALSE,0,NA,5/10/2014 3:57,FALSE,NA,4.64978E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Shahzadian_19,3,TRUE,FALSE,NA,NA
261,"RT @RobWilko27: @HailshamCC Cant sleep, match day!!! #cricket #sham2014",FALSE,0,NA,5/10/2014 3:56,FALSE,NA,4.64977E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",HailshamCC,1,TRUE,FALSE,NA,NA
262,Darren Sammy retires Trom Tests after Ramdin takes WI captaincy http://t.co/dyH1JKzvZO … #cricket,FALSE,0,NA,5/10/2014 3:55,FALSE,NA,4.64977E+17,NA,web,HAMZAQADEER16,0,FALSE,FALSE,NA,NA
263,"@ESPNcricinfo right one for the @westindies #cricket. If @ronniesarwan was not given a chance to play test matches, then @darrensammy88 too!",FALSE,0,ESPNcricinfo,5/10/2014 3:54,FALSE,4.64964E+17,4.64977E+17,16542390,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",Vinod_Prassad,0,FALSE,FALSE,NA,NA
264,"Harshit Rathi bet 500 coins on the match #RCB Vs #RR, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 3:54,FALSE,NA,4.64977E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
265,"Jaisy Batting awr Bowling mei ranking hoti hei Aisi hi fielding K Bhi honi Chahiye. -Julien Fountain
#Cricket #ICC",FALSE,0,NA,5/10/2014 3:53,FALSE,NA,4.64977E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",TEHSEEiN,0,FALSE,FALSE,NA,NA
266,"Harshit Rathi bet 500 coins on the match #KXIP Vs #KKR, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 3:53,FALSE,NA,4.64976E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
267,"Harshit Rathi bet 500 coins on the match #MI Vs #CSK, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 3:52,FALSE,NA,4.64976E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
268,"Harshit Rathi bet 500 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 3:50,FALSE,NA,4.64976E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
269,Darren Sammy sacked as test captain and he backfires by announcing his retirement from test cricket. Ramdin named new test capatain #cricket,FALSE,0,NA,5/10/2014 3:49,FALSE,NA,4.64975E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",bcci_liveckt,0,FALSE,FALSE,NA,NA
270,"@HailshamCC Cant sleep, match day!!! #cricket #sham2014",FALSE,1,HailshamCC,5/10/2014 3:47,FALSE,NA,4.64975E+17,509260133,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RobWilko27,1,FALSE,FALSE,NA,NA
271,[http://t.co/NymxD2MCRD] IPL 7: Mumbai up for Chennai Test at Wankhede http://t.co/VVDqr8pyWv #cricket,FALSE,0,NA,5/10/2014 3:44,FALSE,NA,4.64974E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",irctc_pnrstatus,0,FALSE,FALSE,NA,NA
272,"Q No 12: #T20 #Cricket Ka Pehla 4 Kis Player Ne Lagaya Tha? 
Gayle
Anderson 
H Amla
Clarke
Dilshan 
Imran Nazir
Dhawan Ans On 03119198536",FALSE,0,NA,5/10/2014 3:44,FALSE,NA,4.64974E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",PAK_CricStats,0,FALSE,FALSE,NA,NA
273,IPL 7: Mumbai up for Chennai Test at Wankhede http://t.co/To3OKLvWnY #Cricket,FALSE,0,NA,5/10/2014 3:44,FALSE,NA,4.64974E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",manikarthik_com,0,FALSE,FALSE,NA,NA
274,"Today Matches in IPL2014:
32nd Match
DD v/s SRH
At Delhi
04:00 PM (IST)
&amp;
33rd Match
MI v/s CSK
08:00 PM (IST)
At Mumbai
#Cricket #IPL #",FALSE,0,NA,5/10/2014 3:40,FALSE,NA,4.64973E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",bara_cricket,0,FALSE,FALSE,NA,NA
275,I ate a cricket today... Not much flavor. Lol #cricket #insect,FALSE,0,NA,5/10/2014 3:40,FALSE,NA,4.64973E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Emily_287,0,FALSE,FALSE,NA,NA
276,Afghanistan Gears Up for Cricket World Cup Glory - TIME http://t.co/D7VoxKurZa #cricket,FALSE,0,NA,5/10/2014 3:40,FALSE,NA,4.64973E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketize,0,FALSE,FALSE,NA,NA
277,England beat Scotland by 39 runs in rain-hit ODI http://t.co/48gJWr2yIm … #cricket,FALSE,0,NA,5/10/2014 3:38,FALSE,NA,4.64973E+17,NA,web,HAMZAQADEER16,0,FALSE,FALSE,NA,NA
278,RT @IBNLiveSports: England beat Scotland by 39 runs in rain-hit ODI http://t.co/fSu6kAPdUa #cricket,FALSE,1,NA,5/10/2014 3:36,FALSE,NA,4.64972E+17,NA,"<a href=""http://ibnlive.in.com"" rel=""nofollow"">IBNLive</a>",ibnlive,1,FALSE,FALSE,NA,NA
279,England beat Scotland by 39 runs in rain-hit ODI http://t.co/QYPpU8Cfrg #cricket,FALSE,0,NA,5/10/2014 3:36,FALSE,NA,4.64972E+17,NA,"<a href=""http://cricketnext.in.com"" rel=""nofollow"">Cricketnextlive</a>",cricketnext,0,FALSE,FALSE,NA,NA
280,England beat Scotland by 39 runs in rain-hit ODI http://t.co/i4mhpRzAD7 #cricket,FALSE,0,NA,5/10/2014 3:36,FALSE,NA,4.64972E+17,NA,"<a href=""http://ibnlive.in.com/sports/"" rel=""nofollow"">IBNSports</a>",IBNLiveSports,0,FALSE,FALSE,NA,NA
281,"#OldFatherTime | Lords Weathervane | 17 x 6.5"" Digital #Print by DadManCat http://t.co/zWKOmdM3a8 #Marylebone #MCC #Lords #Cricket #Art",FALSE,0,NA,5/10/2014 3:35,FALSE,NA,4.64972E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",DadManCultShop,0,FALSE,FALSE,NA,NA
282,"Dosto new Sports News
Shahid #AFRIDI ko 2015 k #Cricket world cup men Captian dekhna chahta hoN.
Say's- SHOAIB AKHTAR
By. Mudasir ch",FALSE,0,NA,5/10/2014 3:34,FALSE,NA,4.64972E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",HOTT_JUTT316,0,FALSE,FALSE,NA,NA
283,"Miller, Sandeep set up massive win for Kings XI at http://t.co/OomVmPE6ed #Cricket #IPL #PepsiIPL #Sports",FALSE,0,NA,5/10/2014 3:34,FALSE,NA,4.64972E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
284,After long played cricket with my buddies!! Feeling wonderful.. #cricket,FALSE,0,NA,5/10/2014 3:33,FALSE,NA,4.64971E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Aravind1107,0,FALSE,FALSE,NA,NA
285,It's the 1st time I'm going to watch a #cricket match in the stadium...come on you mighty @mipaltan ..#Wankhede :) #DilseMI #IPL7 #IPL2014,FALSE,1,NA,5/10/2014 3:33,FALSE,NA,4.64971E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",sandy13490,0,FALSE,FALSE,NA,NA
286,"Set up autonomous body to run IPL, says Lalit Modi at http://t.co/g3ApG01KLh #Cricket #IPL #PepsiIPL #Sports",FALSE,1,NA,5/10/2014 3:30,FALSE,NA,4.64971E+17,NA,"<a href=""http://www.cricketzone.in"" rel=""nofollow"">Cricket Zone</a>",CricketZone_IN,0,FALSE,FALSE,NA,NA
287,"""Ahmed Shehzad looks and plays like Kohli."" : Ricky Ponting #Cricket http://t.co/WVsGVxDpxT",FALSE,4,NA,5/10/2014 3:30,FALSE,NA,4.64971E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PakPassion,3,FALSE,FALSE,NA,NA
288,Darren Sammy sacked as test captain and he backfires by announcing his retirement from test cricket. Ramdin named new test capatain #cricket,FALSE,0,NA,5/10/2014 3:27,FALSE,NA,4.6497E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",Razicricket,0,FALSE,FALSE,NA,NA
289,"CriCkeT NeWs Darren Sammy Has AnnOunce ReTirEmEnT FrOm TesT CrickeT aFTer He was RemOved as THe CapTain OF
WesTindees TesT Team.
#CriCkeT",FALSE,0,NA,5/10/2014 3:20,FALSE,NA,4.64968E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",Zee_Score,0,FALSE,FALSE,NA,NA
290,"#Sports #News
Shahid #AFRIDI ko 2015 k #Cricket world cup men Captian dekhna chahta hoN.
Say's- SHOAIB AKHTAR
(""NADIR_ JUNEJO"")",FALSE,0,NA,5/10/2014 3:16,FALSE,NA,4.64967E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AFRIDI_JEE4,0,FALSE,FALSE,NA,NA
291,Darren Sammy has retired from tests. Shocked with that call. Top player. He can be classed as a all rounder. Big loss for WI. #cricket,FALSE,0,NA,5/10/2014 3:13,FALSE,NA,4.64967E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Soccer_Talk_,0,FALSE,FALSE,NA,NA
292,'If I see something wrong I cannot keep my mouth shut': Nepal captain Paras Khadka isn't di... http://t.co/n4WgRcFRdt #magazine #cricket,FALSE,0,NA,5/10/2014 3:12,FALSE,NA,4.64966E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",crick_news,0,FALSE,FALSE,NA,NA
293,"T20 is where cricket can experiment: This is the format in which to try new stuff, keeping ... http://t.co/TaTY7ZRHG8 #magazine #cricket",FALSE,0,NA,5/10/2014 3:12,FALSE,NA,4.64966E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",crick_news,0,FALSE,FALSE,NA,NA
294,Get the best price on Cricket Cell Phone #CricketCellPhone #Cricket #Cell #Phone Buy now! http://t.co/iaRuzQazee,FALSE,0,NA,5/10/2014 3:11,FALSE,NA,4.64966E+17,NA,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",android_USA,0,FALSE,FALSE,NA,NA
295,RT @ilovepakistaaan: Darren sammy retired from test cricket after that he removed from captaincy!!!!!! #cricket #news,FALSE,0,NA,5/10/2014 3:10,FALSE,NA,4.64966E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",_Pakistani__,1,TRUE,FALSE,NA,NA
296,T20 is where cricket can experiment - http://t.co/xjndZE3lZV http://t.co/2DfA3fFQM2 #cricket,FALSE,0,NA,5/10/2014 3:10,FALSE,NA,4.64966E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",cricketize,0,FALSE,FALSE,NA,NA
297,"#Boost before Play
so i'm having now before i go to play #Cricket
 http://t.co/tBF5nNCUWI",FALSE,0,NA,5/10/2014 3:08,FALSE,NA,4.64965E+17,NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",UmeshKhanna2,0,FALSE,FALSE,79.005824,12.9441301
298,Colts D Cricket v Cumnor House | Copthorne Prep - Copthorne Preparatory School: The Colts D... http://t.co/MIN4ZNIaSZ #pakistan #cricket,FALSE,0,NA,5/10/2014 3:08,FALSE,NA,4.64965E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",pakistani_news,0,FALSE,FALSE,NA,NA
299,Cricket competes with rugby at Sigatoka 'Give it a Go' Day: Cricket experienced a solid tur... http://t.co/8zBy5tCwbz #pakistan #cricket,FALSE,0,NA,5/10/2014 3:08,FALSE,NA,4.64965E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",pakistani_news,0,FALSE,FALSE,NA,NA
300,RT @BlackFridayNow1: Get discount #Cricket #PAYgo minutes and SAVE BIG! http://t.co/Pn6SfzYbqT #wireless #prepaidphone #nocontract #cellpho…,FALSE,0,NA,5/10/2014 3:07,FALSE,NA,4.64965E+17,NA,web,youfollowme2,6,TRUE,FALSE,NA,NA
301,"#new Captain #westindies #cricket 
sorry thought I put the link in :)
http://t.co/A09eOEWm8Y",FALSE,0,NA,5/10/2014 3:06,FALSE,NA,4.64965E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",marcusthetechie,0,FALSE,FALSE,NA,NA
302,"Former WestIndies captain
Darren Sammy Has Announced
Retirement From Test #Cricket After Losing Captaincy Will
Continue To Play ODIs&amp;T20s",FALSE,1,NA,5/10/2014 3:06,FALSE,NA,4.64965E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",BCCI_IPL_2014,1,FALSE,FALSE,NA,NA
303,"Q No 11: #T20 #Cricket Ka Pehla Run Kis Player Ne Banaya Tha? 
Gayle
MeCculum 
D Kock
Clarke
Dilshan 
Imran Nazir
Sehwag Ans On 03119198536",FALSE,0,NA,5/10/2014 3:03,FALSE,NA,4.64964E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",PAK_CricStats,0,FALSE,FALSE,NA,NA
304,"News In: Darren Sammy has announce retirement from Test Cricket after he was removed as the captain of WI Test team.
#Cricket",FALSE,0,NA,5/10/2014 3:03,FALSE,NA,4.64964E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",TEZZ_CRICKET,0,FALSE,FALSE,NA,NA
305,RT @PakPassion: Shoaib Akhtar favours Shahid Afridi as new ODI Captain. #Cricket http://t.co/D9HZeuR2dx,FALSE,0,NA,5/10/2014 3:03,FALSE,NA,4.64964E+17,NA,"<a href=""http://store.ovi.com/content/256340"" rel=""nofollow"">Twitter for Nokia S40</a>",Ukaxha,2,TRUE,FALSE,NA,NA
306,#Cricket #IntegrityProtection #ICC Confirms Anti-Corruption Review http://t.co/GQmoMwXvbA,FALSE,1,NA,5/10/2014 3:02,FALSE,NA,4.64964E+17,NA,"<a href=""http://twitter.com/tweetbutton"" rel=""nofollow"">Tweet Button</a>",chris_icss,0,FALSE,FALSE,NA,NA
307,"RT @PakPassion: ""Mohsin approached players and asked them to refer him for Head Coach"" : Zaheer Abbas #Cricket http://t.co/8s8l8zWO53",FALSE,0,NA,5/10/2014 3:01,FALSE,NA,4.64963E+17,NA,web,Emclub7,2,TRUE,FALSE,NA,NA
308,"Former WestIndies
captain Darren Sammy Has Announced Retirement From Test #Cricket After Losing Captaincy Will Continue To Play ODIs &amp; T20s",FALSE,0,NA,5/10/2014 3:01,FALSE,NA,4.64963E+17,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",Iam_qamar,0,FALSE,FALSE,NA,NA
309,"Find out what happened on this day in cricket history, ranging from birthdays to centuries! #cricket https://t.co/YZ0GuRDEG6",FALSE,0,NA,5/10/2014 3:00,FALSE,NA,4.64963E+17,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>",Cricket_World,0,FALSE,FALSE,NA,NA
310,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/10/2014 3:00,FALSE,NA,4.64963E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,8,TRUE,FALSE,NA,NA
311,"RT @sama_news7: Today Matches in IPL2014:
32nd Match
DD v/s SRH
At Delhi
04:00 PM (IST)
&amp;
33rd Match
MI v/s CSK
08:00 PM (IST)
At Mumbai
#C…",FALSE,0,NA,5/10/2014 3:00,FALSE,NA,4.64963E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,1,TRUE,FALSE,NA,NA
312,"RT @PakPassion: ""Mohsin approached players and asked them to refer him for Head Coach"" : Zaheer Abbas #Cricket http://t.co/8s8l8zWO53",FALSE,0,NA,5/10/2014 3:00,FALSE,NA,4.64963E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,2,TRUE,FALSE,NA,NA
313,RT @AsiaCricInfo: Former WestIndies captain Darren Sammy Has Announced Retirement From Test #Cricket After Losing Captaincy Will Continue T…,FALSE,0,NA,5/10/2014 3:00,FALSE,NA,4.64963E+17,NA,"<a href=""http://www.matchdayemag.com/shopapp/"" rel=""nofollow"">YoureShop AutoTweet</a>",cricketit1,1,TRUE,FALSE,NA,NA
314,"""Mohsin approached players and asked them to refer him for Head Coach"" : Zaheer Abbas #Cricket http://t.co/8s8l8zWO53",FALSE,0,NA,5/10/2014 3:00,FALSE,NA,4.64963E+17,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",PakPassion,2,FALSE,FALSE,NA,NA
315,Former WestIndies captain Darren Sammy Has Announced Retirement From Test #Cricket After Losing Captaincy Will Continue To Play ODIs &amp; T20s,FALSE,0,NA,5/10/2014 2:57,FALSE,NA,4.64962E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AsiaCricInfo,1,FALSE,FALSE,NA,NA
316,"Today Matches in IPL2014:
32nd Match
DD v/s SRH
At Delhi
04:00 PM (IST)
&amp;
33rd Match
MI v/s CSK
08:00 PM (IST)
At Mumbai
#Cricket #IPL #T20",FALSE,0,NA,5/10/2014 2:56,FALSE,NA,4.64962E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",sama_news7,1,FALSE,FALSE,NA,NA
317,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/10/2014 2:56,FALSE,NA,4.64962E+17,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",DatRickyDude,8,TRUE,FALSE,NA,NA
318,RT @ESPN_Caribbean: Breaking news: Darren #Sammy retires from #WestIndies #Test #cricket! Denesh #Ramdin given captaincy earlier today! htt…,FALSE,0,NA,5/10/2014 2:54,FALSE,NA,4.64962E+17,NA,web,Craziebutiful,8,TRUE,FALSE,NA,NA
319,"RT @CricketNewsOne: DEL v HYD, 32nd Match http://t.co/A5ofYADH5t #cricket",FALSE,0,NA,5/10/2014 2:53,FALSE,NA,4.64961E+17,NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>",chillganesh,1,TRUE,FALSE,NA,NA
320,"DEL v HYD, 32nd Match http://t.co/A5ofYADH5t #cricket",FALSE,0,NA,5/10/2014 2:52,FALSE,NA,4.64961E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",CricketNewsOne,1,FALSE,FALSE,NA,NA
321,"Territory Sales Manager, Boston Market - Cricket Wireless - http://t.co/TgLaSLlaj3 #jobs #Cricket #Framingham",FALSE,0,NA,5/10/2014 2:52,FALSE,NA,4.64961E+17,NA,"<a href=""http://www.internships2011.com"" rel=""nofollow"">Best Jobs Online</a>",bestjobsonline,0,FALSE,FALSE,NA,NA
322,Seriously. If #Sammy is not captain what role is their for him in test #cricket. That has always been the issue #WestIndies,FALSE,0,NA,5/10/2014 2:51,FALSE,NA,4.64961E+17,NA,web,Craziebutiful,0,FALSE,FALSE,NA,NA
323,Former @westindies captain Darren Sammy Has Announced Retirement From Test #Cricket After Losing Captaincy Will Continue To Play ODIs &amp; T20s,FALSE,0,NA,5/10/2014 2:51,FALSE,NA,4.64961E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",ICC_Trophy1,0,FALSE,FALSE,NA,NA
324,"#cricket MUM v CHN, 33rd Match: Match is scheduled to start at 08:00 PM IST in Mumbai, India. @LiveCricket24x7",FALSE,0,NA,5/10/2014 2:50,FALSE,NA,4.64961E+17,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",LiveCricket24x7,0,FALSE,FALSE,NA,NA
325,"RT @LoshanARV: Good news for #SriLankan #Cricket lovers, #SriLanka will play Boxing Day Test 2014 against #NewZealand in NZ
#News @BLACKCAP…",FALSE,0,NA,5/10/2014 2:49,FALSE,NA,4.6496E+17,NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for  Android</a>",priyant9,2,TRUE,FALSE,NA,NA
326,"Highest_Sc0res
In T20 #Cricket
+
Finch_156
McCullum_123
Gayle_117
Hales_116*
Shahzad_111*
Dilshan_104
R Levi_101
S Raina_100*
+
*_ALI_KHAN_*",FALSE,1,NA,5/10/2014 2:48,FALSE,NA,4.6496E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",AFRIDI_JEE4,0,FALSE,FALSE,NA,NA
327,new #captain for #westindies #cricket,FALSE,1,NA,5/10/2014 2:47,FALSE,NA,4.6496E+17,NA,"<a href=""https://chrome.google.com/webstore/detail/lhdicadblnoidhgkllhdgkagmflbmbcn?hl=en-US"" rel=""nofollow"">kwitty</a>",marcusthetechie,0,FALSE,FALSE,NA,NA
328,"RT @LoshanARV: Good news for #SriLankan #Cricket lovers, #SriLanka will play Boxing Day Test 2014 against #NewZealand in NZ
#News @BLACKCAP…",FALSE,0,NA,5/10/2014 2:47,FALSE,NA,4.6496E+17,NA,"<a href=""https://github.com/KaveenR/SiripalaBot/"" rel=""nofollow"">SiripalaBot</a>",SiripalaBot,2,TRUE,FALSE,NA,NA
329,The road to play competitive cricket had begun. My legs are sore. #cricket #canadianborn #domestic #bowling #batting #howzat #lacticacid,FALSE,0,NA,5/10/2014 2:44,FALSE,NA,4.64959E+17,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",ChhotaSher,0,FALSE,FALSE,NA,NA
330,True cricket fans discussing flash games http://t.co/iISyedWsWD #cricket,FALSE,0,NA,5/10/2014 2:43,FALSE,NA,4.64959E+17,NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>",cricketycom,0,FALSE,FALSE,NA,NA
331,"Lovejeet Goyal bet 50000 coins on the match #MI Vs #CSK, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:42,FALSE,NA,4.64959E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
332,"Lovejeet Goyal bet 35000 coins on the match #DD Vs #SunRiser #SRH, Start betting #PepsiIPL #cricket  #IPL7 #IPL2014",FALSE,0,NA,5/10/2014 2:42,FALSE,NA,4.64959E+17,NA,"<a href=""http://letsbett.com"" rel=""nofollow"">letsbett</a>",LetsBettdotcom,0,FALSE,FALSE,NA,NA
333,Former @westindies captain Darren Sammy Has Announced Retirement From Test #Cricket After Losing Captaincy Will Continue To Play ODIs &amp; T20s,FALSE,0,NA,5/10/2014 2:42,FALSE,NA,4.64959E+17,NA,"<a href=""http://twitter.com/devices"" rel=""nofollow"">txt</a>",ECBcricInfo,0,FALSE,FALSE,NA,NA
334,"The PCB has defended its decision to name Waqar Younis as the national team's head coach, a day after Mohsin Khan ...  #Pakistan #Cricket",FALSE,0,NA,5/10/2014 2:41,FALSE,NA,4.64958E+17,NA,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",DotBall,0,FALSE,FALSE,NA,NA
